train_val_test,tissue,sensitive,resistant
train,large_intestine,3,19
train,leukemia,8,9
train,digestive_system,1,16
train,lymphoma,3,10
train,lung_NSCLC,3,52
train,urogenital_system,1,26
train,soft_tissue,0,6
train,skin,0,19
train,nervous_system,0,18
train,lung_SCLC,0,22
train,lung,0,3
train,pancreas,0,15
train,aero_dig_tract,0,25
train,breast,0,24
train,myeloma,0,3
train,kidney,0,4
train,thyroid,0,8
val,large_intestine,0,6
val,leukemia,3,3
val,digestive_system,0,6
val,lymphoma,2,3
val,lung_NSCLC,0,18
val,urogenital_system,0,9
val,soft_tissue,0,2
val,skin,0,6
val,nervous_system,0,6
val,lung_SCLC,1,7
val,lung,0,1
val,pancreas,0,5
val,aero_dig_tract,0,8
val,breast,0,8
val,myeloma,1,1
val,kidney,0,1
val,thyroid,0,3
test,large_intestine,1,7
test,leukemia,3,3
test,digestive_system,1,6
test,lymphoma,0,4
test,lung_NSCLC,0,18
test,urogenital_system,0,9
test,soft_tissue,1,2
test,skin,0,7
test,nervous_system,0,7
test,lung_SCLC,0,8
test,lung,0,2
test,pancreas,0,6
test,aero_dig_tract,0,9
test,breast,0,9
test,myeloma,0,2
test,kidney,1,2
test,thyroid,0,3
